cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
422,01110000,OR,1,0,1,60,cooperator,1063.96,194,228.627,248.435,0,500,250,100,0.005,,,0.01,
423,00110000,AND,1,0,1,60,cooperator,1063.96,194,215.415,226.014,0,500,250,100,0.005,,,0.01,
424,01110101,OR,1,0,1,60,cooperator,1063.96,194,221.499,235.271,0,500,250,100,0.005,,,0.01,
425,01000111,OR,0,0,0,-1,lone,346.08,192,81.54,3.913,0,500,250,100,0.005,,,0.01,
427,01101101,OR,0,1,1,-1,lone,544.08,192,2.397,79.118,0,500,250,100,0.005,,,0.01,
429,01101101,OR,0,1,1,-1,lone,100.08,192,2.503,107.722,0,500,250,100,0.005,,,0.01,
430,00110000,AND,1,0,1,61,cooperator,1010.505,192,101.765,103.778,0,500,250,100,0.005,,,0.01,
431,01110000,OR,1,0,1,61,cooperator,1010.505,192,104.423,116.567,0,500,250,100,0.005,,,0.01,
432,10110000,XOR,1,0,1,61,cooperator,1010.505,192,73.459,97.004,0,500,250,100,0.005,,,0.01,
433,00111101,AND,1,0,1,61,cooperator,1010.505,192,77.285,82.548,0,500,250,100,0.005,,,0.01,
437,01110000,OR,1,0,1,63,cooperator,411.13,192,101.363,161.462,0,500,250,100,0.005,,,0.01,
438,10110000,XOR,1,0,1,63,cooperator,411.13,192,104.656,192.068,0,500,250,100,0.005,,,0.01,
439,00110000,AND,1,0,1,63,cooperator,411.13,192,96.528,174.988,0,500,250,100,0.005,,,0.01,
440,10111001,XOR,1,0,1,63,cooperator,411.13,192,112.34,166.219,0,500,250,100,0.005,,,0.01,
441,01000111,OR,0,0,0,-1,lone,538.09,191,1.187,52.788,0,500,250,100,0.005,,,0.01,
444,11110000,NAND,1,0,1,65,cooperator,2270.99,191,228.218,124.703,0,500,250,100,0.005,,,0.01,
445,00110000,AND,1,0,1,65,cooperator,2270.99,191,221.31,146.29,0,500,250,100,0.005,,,0.01,
446,01110000,OR,1,0,1,65,cooperator,2270.99,191,215.894,130.0,0,500,250,100,0.005,,,0.01,
449,00110000,AND,1,0,1,67,cooperator,79.96,189,123.166,178.997,0,500,250,100,0.005,,,0.01,
450,10100000,XOR,0,1,1,67,defector,114.36,189,115.441,207.152,0,500,250,100,0.005,,,0.01,
453,01101101,OR,0,1,1,-1,lone,508.14,186,21.246,15.084,0,500,250,100,0.005,,,0.01,
456,01101101,OR,0,1,1,-1,lone,502.15,185,0.736,24.633,0,500,250,100,0.005,,,0.01,
463,11100000,NAND,0,1,1,70,defector,6.62,178,26.069,51.134,0,500,250,100,0.005,,,0.01,
467,11100000,NAND,0,1,1,70,defector,6.62,178,14.157,58.537,0,500,250,100,0.005,,,0.01,
468,11100000,NAND,0,1,1,70,defector,6.62,178,22.579,48.703,0,500,250,100,0.005,,,0.01,
469,11100000,NAND,0,1,1,70,defector,6.62,178,3.301,41.495,0,500,250,100,0.005,,,0.01,
470,11100000,NAND,0,1,1,70,defector,6.62,178,16.273,23.899,0,500,250,100,0.005,,,0.01,
471,11100000,NAND,0,1,1,70,defector,6.62,178,28.576,23.463,0,500,250,100,0.005,,,0.01,
472,01100000,OR,0,1,1,70,defector,6.62,178,38.245,36.893,0,500,250,100,0.005,,,0.01,
476,01000111,OR,0,0,0,-1,lone,4.28,172,105.313,2.793,0,500,250,100,0.005,,,0.01,
500,10100000,XOR,0,1,1,71,defector,123.73,122,73.635,28.601,0,500,250,100,0.005,,,0.01,
501,01110000,OR,1,0,1,71,cooperator,50.53,122,85.043,47.33,0,500,250,100,0.005,,,0.01,
502,00100000,AND,0,1,1,71,defector,123.73,122,90.801,51.47,0,500,250,100,0.005,,,0.01,
503,11110000,NAND,1,0,1,71,cooperator,50.53,122,85.375,56.248,0,500,250,100,0.005,,,0.01,
504,10111111,XOR,1,0,1,71,cooperator,50.53,122,82.029,72.276,0,500,250,100,0.005,,,0.01,
505,10100000,XOR,0,1,1,71,defector,123.73,122,56.141,51.087,0,500,250,100,0.005,,,0.01,
506,00110000,AND,1,0,1,71,cooperator,50.53,122,51.736,34.864,0,500,250,100,0.005,,,0.01,
507,10100000,XOR,0,1,1,71,defector,123.73,122,62.628,41.097,0,500,250,100,0.005,,,0.01,
508,00100000,AND,0,1,1,71,defector,123.73,122,72.906,48.158,0,500,250,100,0.005,,,0.01,
509,10100000,XOR,0,1,1,71,defector,123.73,122,74.203,59.738,0,500,250,100,0.005,,,0.01,
516,11011111,NAND,1,0,0,-1,lone,399.0,100,33.887,246.661,0,500,250,100,0.005,,,0.01,
517,11011110,NAND,1,0,0,-1,lone,599.0,100,227.114,1.11,0,500,250,100,0.005,,,0.01,
518,00100100,AND,0,1,1,-1,lone,199.0,100,1.99,214.783,0,500,250,100,0.005,,,0.01,
519,11011110,NAND,1,0,0,-1,lone,599.0,100,238.904,2.868,0,500,250,100,0.005,,,0.01,
520,11001110,NAND,0,0,0,-1,lone,599.0,100,249.339,19.522,0,500,250,100,0.005,,,0.01,
522,11011110,NAND,1,0,0,-1,lone,287.01,99,190.596,0.151,0,500,250,100,0.005,,,0.01,
532,00110000,AND,1,0,1,74,cooperator,269.72,98,156.112,107.528,0,500,250,100,0.005,,,0.01,
533,01110000,OR,1,0,1,74,cooperator,269.72,98,145.008,122.72,0,500,250,100,0.005,,,0.01,
534,10110000,XOR,1,0,1,74,cooperator,269.72,98,140.717,89.238,0,500,250,100,0.005,,,0.01,
535,00111101,AND,1,0,1,74,cooperator,269.72,98,138.57,98.254,0,500,250,100,0.005,,,0.01,
548,11110000,NAND,1,0,1,76,cooperator,231.83,97,236.26,54.149,0,500,250,100,0.005,,,0.01,
549,01110000,OR,1,0,1,76,cooperator,231.83,97,233.86,64.539,0,500,250,100,0.005,,,0.01,
550,01110111,OR,1,0,1,76,cooperator,231.83,97,249.003,43.412,0,500,250,100,0.005,,,0.01,
561,11110000,NAND,1,0,1,78,cooperator,557.33,97,215.808,78.267,0,500,250,100,0.005,,,0.01,
562,01110000,OR,1,0,1,78,cooperator,557.33,97,191.863,91.745,0,500,250,100,0.005,,,0.01,
563,00110111,AND,1,0,1,78,cooperator,557.33,97,190.775,70.177,0,500,250,100,0.005,,,0.01,
564,11110000,NAND,1,0,1,79,cooperator,668.33,97,239.702,176.727,0,500,250,100,0.005,,,0.01,
565,10110000,XOR,1,0,1,79,cooperator,668.33,97,221.117,165.925,0,500,250,100,0.005,,,0.01,
566,01110000,OR,1,0,1,79,cooperator,668.33,97,212.824,179.14,0,500,250,100,0.005,,,0.01,
567,00110000,AND,1,0,1,79,cooperator,668.33,97,208.593,164.354,0,500,250,100,0.005,,,0.01,
568,01110101,OR,1,0,1,79,cooperator,668.33,97,233.082,166.865,0,500,250,100,0.005,,,0.01,
569,11110000,NAND,1,0,1,80,cooperator,231.83,97,249.998,37.555,0,500,250,100,0.005,,,0.01,
570,01111000,OR,1,0,1,80,cooperator,231.83,97,227.398,58.493,0,500,250,100,0.005,,,0.01,
571,01110111,OR,1,0,1,80,cooperator,231.83,97,234.817,14.876,0,500,250,100,0.005,,,0.01,
576,00101101,AND,0,1,1,-1,lone,191.04,96,1.674,239.327,0,500,250,100,0.005,,,0.01,
577,11110000,NAND,1,0,1,82,cooperator,229.44,96,231.797,72.971,0,500,250,100,0.005,,,0.01,
578,01110000,OR,1,0,1,82,cooperator,229.44,96,223.264,66.579,0,500,250,100,0.005,,,0.01,
579,01110111,OR,1,0,1,82,cooperator,229.44,96,211.361,57.486,0,500,250,100,0.005,,,0.01,
580,11110000,NAND,1,0,1,83,cooperator,661.44,96,248.356,169.458,0,500,250,100,0.005,,,0.01,
581,10110000,XOR,1,0,1,83,cooperator,661.44,96,248.82,188.221,0,500,250,100,0.005,,,0.01,
582,01110000,OR,1,0,1,83,cooperator,661.44,96,228.968,189.167,0,500,250,100,0.005,,,0.01,
583,00110000,AND,1,0,1,83,cooperator,661.44,96,226.669,176.806,0,500,250,100,0.005,,,0.01,
584,01110101,OR,1,0,1,83,cooperator,661.44,96,249.382,159.787,0,500,250,100,0.005,,,0.01,
585,01100000,OR,0,1,1,84,defector,119.54,96,56.46,199.093,0,500,250,100,0.005,,,0.01,
586,10100000,XOR,0,1,1,84,defector,119.54,96,36.523,219.55,0,500,250,100,0.005,,,0.01,
587,00110000,AND,1,0,1,84,cooperator,61.94,96,34.508,196.874,0,500,250,100,0.005,,,0.01,
588,10111001,XOR,1,0,1,84,cooperator,61.94,96,47.544,186.893,0,500,250,100,0.005,,,0.01,
590,11100000,NAND,0,1,1,85,defector,3.99,96,161.761,71.558,0,500,250,100,0.005,,,0.01,
593,11100000,NAND,0,1,1,85,defector,3.99,96,135.335,79.254,0,500,250,100,0.005,,,0.01,
594,11100000,NAND,0,1,1,85,defector,3.99,96,135.195,68.009,0,500,250,100,0.005,,,0.01,
595,11100000,NAND,0,1,1,85,defector,3.99,96,136.703,48.785,0,500,250,100,0.005,,,0.01,
596,11100000,NAND,0,1,1,85,defector,3.99,96,137.136,56.607,0,500,250,100,0.005,,,0.01,
597,11100000,NAND,0,1,1,85,defector,3.99,96,168.407,63.926,0,500,250,100,0.005,,,0.01,
598,11100000,NAND,0,1,1,85,defector,3.99,96,157.999,41.781,0,500,250,100,0.005,,,0.01,
600,11100000,NAND,0,1,1,86,defector,4.0,95,128.613,42.234,0,500,250,100,0.005,,,0.01,
603,11100000,NAND,0,1,1,86,defector,4.0,95,107.63,43.208,0,500,250,100,0.005,,,0.01,
604,11100000,NAND,0,1,1,86,defector,4.0,95,101.088,35.824,0,500,250,100,0.005,,,0.01,
605,11100000,NAND,0,1,1,86,defector,4.0,95,122.891,27.933,0,500,250,100,0.005,,,0.01,
606,11100000,NAND,0,1,1,86,defector,4.0,95,113.235,12.655,0,500,250,100,0.005,,,0.01,
607,11100000,NAND,0,1,1,86,defector,4.0,95,122.047,18.123,0,500,250,100,0.005,,,0.01,
608,11100000,NAND,0,1,1,86,defector,4.0,95,131.925,34.915,0,500,250,100,0.005,,,0.01,
609,11110000,NAND,1,0,1,87,cooperator,654.55,95,159.086,235.371,0,500,250,100,0.005,,,0.01,
610,10110000,XOR,1,0,1,87,cooperator,654.55,95,155.488,249.435,0,500,250,100,0.005,,,0.01,
611,01110000,OR,1,0,1,87,cooperator,654.55,95,137.994,225.909,0,500,250,100,0.005,,,0.01,
612,00110000,AND,1,0,1,87,cooperator,654.55,95,149.174,217.533,0,500,250,100,0.005,,,0.01,
613,01110101,OR,1,0,1,87,cooperator,654.55,95,152.054,227.302,0,500,250,100,0.005,,,0.01,
615,11110000,NAND,1,0,1,88,cooperator,963.66,94,214.503,158.394,0,500,250,100,0.005,,,0.01,
616,00110000,AND,1,0,1,88,cooperator,963.66,94,193.26,145.738,0,500,250,100,0.005,,,0.01,
617,01110000,OR,1,0,1,88,cooperator,963.66,94,196.375,131.415,0,500,250,100,0.005,,,0.01,
618,00110000,AND,1,0,1,89,cooperator,22.66,94,174.238,100.407,0,500,250,100,0.005,,,0.01,
619,01110000,OR,1,0,1,89,cooperator,22.66,94,166.155,121.192,0,500,250,100,0.005,,,0.01,
620,10110000,XOR,1,0,1,89,cooperator,22.66,94,180.385,116.986,0,500,250,100,0.005,,,0.01,
621,00111101,AND,1,0,1,89,cooperator,22.66,94,164.058,93.0,0,500,250,100,0.005,,,0.01,
622,01110000,OR,1,0,1,90,cooperator,154.16,94,54.831,151.278,0,500,250,100,0.005,,,0.01,
623,00110000,AND,1,0,1,90,cooperator,154.16,94,54.098,160.707,0,500,250,100,0.005,,,0.01,
624,10111001,XOR,1,0,1,90,cooperator,154.16,94,32.335,141.458,0,500,250,100,0.005,,,0.01,
625,10011001,XOR,1,0,0,90,cooperator,163.56,94,41.479,155.721,0,500,250,100,0.005,,,0.01,
626,01110000,OR,1,0,1,91,cooperator,393.86,94,248.762,226.615,0,500,250,100,0.005,,,0.01,
627,10110000,XOR,1,0,1,91,cooperator,393.86,94,237.008,237.726,0,500,250,100,0.005,,,0.01,
628,01110000,OR,1,0,1,91,cooperator,393.86,94,229.122,233.702,0,500,250,100,0.005,,,0.01,
629,00110000,AND,1,0,1,91,cooperator,393.86,94,233.119,213.182,0,500,250,100,0.005,,,0.01,
630,01110111,OR,1,0,1,91,cooperator,393.86,94,223.519,220.718,0,500,250,100,0.005,,,0.01,
631,01110000,OR,1,0,1,92,cooperator,152.52,93,24.643,173.172,0,500,250,100,0.005,,,0.01,
632,10110000,XOR,1,0,1,92,cooperator,152.52,93,22.488,187.279,0,500,250,100,0.005,,,0.01,
633,00110000,AND,1,0,1,92,cooperator,152.52,93,0.913,175.892,0,500,250,100,0.005,,,0.01,
634,10111001,XOR,1,0,1,92,cooperator,152.52,93,13.407,158.056,0,500,250,100,0.005,,,0.01,
639,11110000,NAND,1,0,1,94,cooperator,230.77,93,177.548,196.742,0,500,250,100,0.005,,,0.01,
640,10100000,XOR,0,1,1,94,defector,286.57,93,177.008,189.815,0,500,250,100,0.005,,,0.01,
641,01110000,OR,1,0,1,94,cooperator,230.77,93,169.204,180.198,0,500,250,100,0.005,,,0.01,
642,00110000,AND,1,0,1,94,cooperator,230.77,93,169.655,170.923,0,500,250,100,0.005,,,0.01,
643,01110101,OR,1,0,1,94,cooperator,230.77,93,178.238,173.916,0,500,250,100,0.005,,,0.01,
645,10100000,XOR,0,1,1,95,defector,6.27,93,205.36,35.021,0,500,250,100,0.005,,,0.01,
648,11100000,NAND,0,1,1,95,defector,6.27,93,203.857,43.394,0,500,250,100,0.005,,,0.01,
649,11100000,NAND,0,1,1,95,defector,6.27,93,209.877,28.221,0,500,250,100,0.005,,,0.01,
650,11100000,NAND,0,1,1,95,defector,6.27,93,200.092,14.386,0,500,250,100,0.005,,,0.01,
651,11100000,NAND,0,1,1,95,defector,6.27,93,201.496,20.618,0,500,250,100,0.005,,,0.01,
652,11100000,NAND,0,1,1,95,defector,6.27,93,221.3,22.468,0,500,250,100,0.005,,,0.01,
653,11100000,NAND,0,1,1,95,defector,6.27,93,224.698,31.683,0,500,250,100,0.005,,,0.01,
654,01110000,OR,1,0,1,96,cooperator,110.67,93,87.967,167.568,0,500,250,100,0.005,,,0.01,
655,10110000,XOR,1,0,1,96,cooperator,110.67,93,78.192,169.742,0,500,250,100,0.005,,,0.01,
656,00110000,AND,1,0,1,96,cooperator,110.67,93,61.25,174.617,0,500,250,100,0.005,,,0.01,
657,10111001,XOR,1,0,1,96,cooperator,110.67,93,68.504,164.943,0,500,250,100,0.005,,,0.01,
658,10111001,XOR,1,0,1,96,cooperator,110.67,93,81.829,154.147,0,500,250,100,0.005,,,0.01,
665,00111101,AND,1,0,1,97,cooperator,610.38,92,127.629,92.548,0,500,250,100,0.005,,,0.01,
666,11110000,NAND,1,0,1,98,cooperator,219.88,92,225.462,12.166,0,500,250,100,0.005,,,0.01,
667,01110000,OR,1,0,1,98,cooperator,219.88,92,219.014,0.836,0,500,250,100,0.005,,,0.01,
668,11110111,NAND,1,0,1,98,cooperator,219.88,92,199.464,3.776,0,500,250,100,0.005,,,0.01,
671,01110000,OR,1,0,1,99,cooperator,661.115,91,77.319,223.765,0,500,250,100,0.005,,,0.01,
672,10110000,XOR,1,0,1,99,cooperator,661.115,91,51.554,234.024,0,500,250,100,0.005,,,0.01,
673,00010000,AND,1,0,0,99,cooperator,670.215,91,66.46,225.058,0,500,250,100,0.005,,,0.01,
674,10110000,XOR,1,0,1,99,cooperator,661.115,91,69.576,208.568,0,500,250,100,0.005,,,0.01,
680,11110000,NAND,1,0,1,100,cooperator,626.99,91,204.695,249.223,0,500,250,100,0.005,,,0.01,
681,10110000,XOR,1,0,1,100,cooperator,626.99,91,186.795,248.875,0,500,250,100,0.005,,,0.01,
682,01110000,OR,1,0,1,100,cooperator,626.99,91,181.735,236.995,0,500,250,100,0.005,,,0.01,
683,00110000,AND,1,0,1,100,cooperator,626.99,91,186.687,225.844,0,500,250,100,0.005,,,0.01,
684,01110101,OR,1,0,1,100,cooperator,626.99,91,200.792,223.992,0,500,250,100,0.005,,,0.01,
685,11110000,NAND,1,0,1,101,cooperator,535.99,91,249.886,80.317,0,500,250,100,0.005,,,0.01,
686,00110000,AND,1,0,1,101,cooperator,535.99,91,237.518,101.014,0,500,250,100,0.005,,,0.01,
687,01110000,OR,1,0,1,101,cooperator,535.99,91,234.704,92.755,0,500,250,100,0.005,,,0.01,
688,01110000,OR,1,0,1,102,cooperator,361.35,90,92.824,190.25,0,500,250,100,0.005,,,0.01,
689,10110000,XOR,1,0,1,102,cooperator,361.35,90,89.14,200.063,0,500,250,100,0.005,,,0.01,
690,00110000,AND,1,0,1,102,cooperator,361.35,90,68.851,200.055,0,500,250,100,0.005,,,0.01,
691,10111001,XOR,1,0,1,102,cooperator,361.35,90,76.261,194.241,0,500,250,100,0.005,,,0.01,
692,00110000,AND,1,0,1,103,cooperator,306.6,90,183.924,108.062,0,500,250,100,0.005,,,0.01,
693,01110000,OR,1,0,1,103,cooperator,306.6,90,194.658,116.23,0,500,250,100,0.005,,,0.01,
694,10110000,XOR,1,0,1,103,cooperator,306.6,90,198.577,106.007,0,500,250,100,0.005,,,0.01,
695,00111101,AND,1,0,1,103,cooperator,306.6,90,188.188,100.664,0,500,250,100,0.005,,,0.01,
696,00110000,AND,1,0,1,104,cooperator,144.21,89,106.43,111.289,0,500,250,100,0.005,,,0.01,
697,01110000,OR,1,0,1,104,cooperator,144.21,89,97.903,130.44,0,500,250,100,0.005,,,0.01,
698,10110000,XOR,1,0,1,104,cooperator,144.21,89,81.879,112.59,0,500,250,100,0.005,,,0.01,
699,00111101,AND,1,0,1,104,cooperator,144.21,89,86.86,97.709,0,500,250,100,0.005,,,0.01,
700,00110000,AND,1,0,1,105,cooperator,346.21,89,114.288,225.198,0,500,250,100,0.005,,,0.01,
701,10110000,XOR,1,0,1,105,cooperator,346.21,89,103.444,200.098,0,500,250,100,0.005,,,0.01,
702,11110000,NAND,1,0,1,106,cooperator,388.96,89,213.855,187.452,0,500,250,100,0.005,,,0.01,
703,10100000,XOR,0,1,1,106,defector,442.36,89,203.371,193.664,0,500,250,100,0.005,,,0.01,
704,01110000,OR,1,0,1,106,cooperator,388.96,89,189.145,197.898,0,500,250,100,0.005,,,0.01,
705,00110000,AND,1,0,1,106,cooperator,388.96,89,188.835,182.627,0,500,250,100,0.005,,,0.01,
706,01110101,OR,1,0,1,106,cooperator,388.96,89,190.681,177.568,0,500,250,100,0.005,,,0.01,
707,11110000,NAND,1,0,1,107,cooperator,1058.21,89,247.421,107.302,0,500,250,100,0.005,,,0.01,
708,00110000,AND,1,0,1,107,cooperator,1058.21,89,231.786,111.152,0,500,250,100,0.005,,,0.01,
709,01110000,OR,1,0,1,107,cooperator,1058.21,89,248.823,90.445,0,500,250,100,0.005,,,0.01,
711,00110000,AND,1,0,1,108,cooperator,342.32,88,121.187,248.007,0,500,250,100,0.005,,,0.01,
712,10110000,XOR,1,0,1,108,cooperator,342.32,88,108.579,236.113,0,500,250,100,0.005,,,0.01,
719,11110010,NAND,1,0,1,110,cooperator,572.43,87,211.814,85.949,0,500,250,100,0.005,,,0.01,
720,00110000,AND,1,0,1,110,cooperator,572.43,87,218.808,108.566,0,500,250,100,0.005,,,0.01,
721,01110000,OR,1,0,1,110,cooperator,572.43,87,224.499,87.696,0,500,250,100,0.005,,,0.01,
738,00110001,AND,1,0,1,113,cooperator,75.65,85,28.698,238.969,0,500,250,100,0.005,,,0.01,
739,00110001,AND,1,0,1,113,cooperator,75.65,85,13.114,231.061,0,500,250,100,0.005,,,0.01,
747,01110000,OR,1,0,1,116,cooperator,826.65,85,92.068,234.98,0,500,250,100,0.005,,,0.01,
748,10110000,XOR,1,0,1,116,cooperator,826.65,85,88.546,247.099,0,500,250,100,0.005,,,0.01,
749,00110000,AND,1,0,1,116,cooperator,826.65,85,100.594,222.687,0,500,250,100,0.005,,,0.01,
750,11100000,NAND,0,1,1,117,defector,175.16,84,233.178,124.558,0,500,250,100,0.005,,,0.01,
751,00110000,AND,1,0,1,117,cooperator,124.76,84,236.333,143.991,0,500,250,100,0.005,,,0.01,
752,01110000,OR,1,0,1,117,cooperator,124.76,84,220.351,116.473,0,500,250,100,0.005,,,0.01,
757,00110000,AND,1,0,1,118,cooperator,127.31,79,141.312,206.67,0,500,250,100,0.005,,,0.01,
758,10110000,XOR,1,0,1,118,cooperator,127.31,79,114.991,198.524,0,500,250,100,0.005,,,0.01,
759,00110000,AND,1,0,1,119,cooperator,80.36,79,114.708,85.283,0,500,250,100,0.005,,,0.01,
760,01100000,OR,0,1,1,119,defector,127.76,79,112.741,95.951,0,500,250,100,0.005,,,0.01,
761,10110000,XOR,1,0,1,119,cooperator,80.36,79,92.411,75.512,0,500,250,100,0.005,,,0.01,
762,00111101,AND,1,0,1,119,cooperator,80.36,79,90.498,87.986,0,500,250,100,0.005,,,0.01,
766,11101011,NAND,0,1,1,-1,lone,303.24,76,61.586,247.901,0,500,250,100,0.005,,,0.01,
771,11100000,NAND,0,1,1,120,defector,0.365,76,13.862,77.121,0,500,250,100,0.005,,,0.01,
785,01100000,OR,0,1,1,84,defector,45.04,46,30.004,205.252,0,500,250,100,0.005,,,0.01,
786,10100000,XOR,0,1,1,84,defector,45.04,46,45.336,212.132,0,500,250,100,0.005,,,0.01,
793,10100000,XOR,0,1,1,94,defector,107.07,43,161.026,198.795,0,500,250,100,0.005,,,0.01,
798,10100000,XOR,0,1,1,106,defector,121.86,39,204.717,181.999,0,500,250,100,0.005,,,0.01,
801,11100000,NAND,0,1,1,117,defector,50.66,34,238.744,136.544,0,500,250,100,0.005,,,0.01,
808,01100000,OR,0,1,1,119,defector,34.51,29,104.042,88.782,0,500,250,100,0.005,,,0.01,
818,10100000,XOR,0,1,1,121,defector,8.49,21,65.738,70.16,0,500,250,100,0.005,,,0.01,
821,11110000,NAND,1,0,1,121,cooperator,1.39,21,63.869,89.437,0,500,250,100,0.005,,,0.01,
822,10111111,XOR,1,0,1,121,cooperator,1.39,21,65.362,75.653,0,500,250,100,0.005,,,0.01,
823,10100000,XOR,0,1,1,121,defector,8.49,21,51.364,74.942,0,500,250,100,0.005,,,0.01,
827,10100000,XOR,0,1,1,121,defector,8.49,21,65.325,58.958,0,500,250,100,0.005,,,0.01,
828,10100000,XOR,0,1,1,122,defector,21.84,21,85.741,24.836,0,500,250,100,0.005,,,0.01,
829,01110000,OR,1,0,1,122,cooperator,9.24,21,95.47,29.053,0,500,250,100,0.005,,,0.01,
830,00100000,AND,0,1,1,122,defector,21.84,21,85.045,32.265,0,500,250,100,0.005,,,0.01,
831,11110000,NAND,1,0,1,122,cooperator,9.24,21,72.223,37.863,0,500,250,100,0.005,,,0.01,
832,10111111,XOR,1,0,1,122,cooperator,9.24,21,65.168,24.939,0,500,250,100,0.005,,,0.01,
833,10100000,XOR,0,1,1,122,defector,21.84,21,57.241,19.672,0,500,250,100,0.005,,,0.01,
834,00110000,AND,1,0,1,122,cooperator,9.24,21,63.962,14.443,0,500,250,100,0.005,,,0.01,
835,10100000,XOR,0,1,1,122,defector,21.84,21,72.264,20.43,0,500,250,100,0.005,,,0.01,
836,00100000,AND,0,1,1,122,defector,21.84,21,81.002,8.255,0,500,250,100,0.005,,,0.01,
837,10100000,XOR,0,1,1,122,defector,21.84,21,90.275,12.75,0,500,250,100,0.005,,,0.01,
839,11100000,NAND,0,1,1,95,defector,-0.18,18,217.689,35.399,0,500,250,100,0.005,,,0.01,
840,11100000,NAND,0,1,1,85,defector,-0.15,15,146.545,79.546,0,500,250,100,0.005,,,0.01,
841,11100000,NAND,0,1,1,86,defector,-0.15,15,118.559,39.561,0,500,250,100,0.005,,,0.01,
843,11100000,NAND,0,1,1,70,defector,-0.14,14,10.516,35.627,0,500,250,100,0.005,,,0.01,
845,11100000,NAND,0,1,1,55,defector,-0.13,13,148.889,54.372,0,500,250,100,0.005,,,0.01,
846,10100000,XOR,0,1,1,42,defector,-0.11,11,178.754,33.485,0,500,250,100,0.005,,,0.01,
848,11110000,NAND,1,0,1,40,cooperator,-1.1,10,35.448,15.529,0,500,250,100,0.005,,,0.01,
849,00110000,AND,1,0,1,123,cooperator,-1.1,10,122.885,183.362,0,500,250,100,0.005,,,0.01,
850,10100000,XOR,0,1,1,123,defector,-0.1,10,111.512,180.326,0,500,250,100,0.005,,,0.01,
851,10100000,XOR,0,1,1,70,defector,-0.05,5,15.445,43.751,0,500,250,100,0.005,,,0.01,
852,11100000,NAND,0,1,1,55,defector,-0.01,1,154.836,56.36,0,500,250,100,0.005,,,0.01,
853,01100000,OR,0,1,1,70,defector,-0.01,1,26.335,36.801,0,500,250,100,0.005,,,0.01,
854,11011111,NAND,1,0,0,-1,lone,0.0,0,48.251,248.293,0,500,250,100,0.005,,,0.01,
855,11011110,NAND,1,0,0,-1,lone,0.0,0,211.393,3.928,0,500,250,100,0.005,,,0.01,
856,11011110,NAND,1,0,0,-1,lone,0.0,0,246.926,1.201,0,500,250,100,0.005,,,0.01,
857,11011110,NAND,1,0,0,-1,lone,0.0,0,238.471,1.807,0,500,250,100,0.005,,,0.01,
858,11001110,NAND,0,0,0,-1,lone,0.0,0,249.5,20.925,0,500,250,100,0.005,,,0.01,
859,11100000,NAND,0,1,1,40,defector,0.0,0,32.717,9.954,0,500,250,100,0.005,,,0.01,
860,11100000,NAND,0,1,1,42,defector,0.0,0,188.69,28.278,0,500,250,100,0.005,,,0.01,
861,11100000,NAND,0,1,1,55,defector,0.0,0,157.74,53.78,0,500,250,100,0.005,,,0.01,
862,00110000,AND,1,0,1,124,cooperator,1389.5,500,2.22,178.376,1,500,250,100,0.005,,,0.01,
863,01110000,OR,1,0,1,124,cooperator,1389.5,500,0.607,158.049,1,500,250,100,0.005,,,0.01,
866,01110000,OR,1,0,1,126,cooperator,3461.875,500,39.73,53.62,1,500,250,100,0.005,,,0.01,
867,10110000,XOR,1,0,1,126,cooperator,3461.875,500,36.637,70.172,1,500,250,100,0.005,,,0.01,
868,00110000,AND,1,0,1,126,cooperator,3461.875,500,10.843,71.12,1,500,250,100,0.005,,,0.01,
869,11110000,NAND,1,0,1,126,cooperator,3461.875,500,0.928,67.159,1,500,250,100,0.005,,,0.01,
870,00110000,AND,1,0,1,127,cooperator,2483.75,500,239.886,197.899,1,500,250,100,0.005,,,0.01,
871,10110000,XOR,1,0,1,127,cooperator,2483.75,500,247.878,177.997,1,500,250,100,0.005,,,0.01,
872,11110000,NAND,1,0,1,127,cooperator,2483.75,500,213.889,185.715,1,500,250,100,0.005,,,0.01,
873,10110000,XOR,1,0,1,128,cooperator,22.6786,500,214.229,147.898,1,500,250,100,0.005,,,0.01,
874,00100000,AND,0,1,1,128,defector,185.6786,500,218.631,163.556,1,500,250,100,0.005,,,0.01,
875,01110000,OR,1,0,1,128,cooperator,22.6786,500,221.788,171.006,1,500,250,100,0.005,,,0.01,
876,00110000,AND,1,0,1,129,cooperator,80.9375,500,129.317,247.723,1,500,250,100,0.005,,,0.01,
877,10110000,XOR,1,0,1,129,cooperator,80.9375,500,122.442,247.313,1,500,250,100,0.005,,,0.01,
878,01100000,OR,0,1,1,129,defector,248.4375,500,104.594,249.711,1,500,250,100,0.005,,,0.01,
879,11110000,NAND,1,0,1,130,cooperator,1585.5,500,111.121,17.121,1,500,250,100,0.005,,,0.01,
880,10110000,XOR,1,0,1,130,cooperator,1585.5,500,112.844,1.428,1,500,250,100,0.005,,,0.01,
881,01110000,OR,1,0,1,130,cooperator,1585.5,500,100.379,2.189,1,500,250,100,0.005,,,0.01,
883,11100000,NAND,0,1,1,131,defector,51.25,500,248.861,199.192,1,500,250,100,0.005,,,0.01,
